2024-05-09 09:04:45,827 - config:{'dname': 'cifar100', 'mname': 'resnet', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'FedProx', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-09 09:45:21,657 - Train Round: 42, Time: 2024-05-09 09:45:21, Participants: 16,train_loss: 1.8851951258252637,atest_acc:0.30078125, ptest_acc:0.5664412643497405,center_loss:2.7225464820861816,center_acc:0.3151
2024-05-09 09:46:19,720 - Train Round: 43, Time: 2024-05-09 09:46:19, Participants: 16,train_loss: 1.9656910170155673,atest_acc:0.30044375, ptest_acc:0.544465770953295,center_loss:2.7189193248748778,center_acc:0.3148
2024-05-09 09:47:18,454 - Train Round: 44, Time: 2024-05-09 09:47:18, Participants: 16,train_loss: 1.978772446287436,atest_acc:0.30784375, ptest_acc:0.5381852256754647,center_loss:2.7181679964065553,center_acc:0.3171
2024-05-09 09:48:16,505 - Train Round: 45, Time: 2024-05-09 09:48:16, Participants: 16,train_loss: 1.9800065227449755,atest_acc:0.3057875, ptest_acc:0.5363621769144324,center_loss:2.717303252220154,center_acc:0.3155
2024-05-09 09:49:15,218 - Train Round: 46, Time: 2024-05-09 09:49:15, Participants: 16,train_loss: 2.0549298100779776,atest_acc:0.30619375, ptest_acc:0.5053071727243487,center_loss:2.7153481245040894,center_acc:0.3161
2024-05-09 09:50:12,219 - Train Round: 47, Time: 2024-05-09 09:50:12, Participants: 16,train_loss: 2.050926058560644,atest_acc:0.30770625, ptest_acc:0.5125471543381991,center_loss:2.7120206356048584,center_acc:0.3165
2024-05-09 09:51:11,560 - Train Round: 48, Time: 2024-05-09 09:51:11, Participants: 16,train_loss: 2.1346048098591175,atest_acc:0.31005, ptest_acc:0.48164782406690415,center_loss:2.711347508430481,center_acc:0.3172
2024-05-09 09:52:08,736 - Train Round: 49, Time: 2024-05-09 09:52:08, Participants: 16,train_loss: 2.186581751040907,atest_acc:0.30794375, ptest_acc:0.45945056752755387,center_loss:2.7076541423797607,center_acc:0.3145
2024-05-09 09:53:07,009 - Train Round: 50, Time: 2024-05-09 09:53:07, Participants: 16,train_loss: 2.1687282468188545,atest_acc:0.3096625, ptest_acc:0.46800320769847636,center_loss:2.7056624412536623,center_acc:0.3168
2024-05-09 09:54:06,487 - Train Round: 51, Time: 2024-05-09 09:54:06, Participants: 16,train_loss: 2.1436216361510403,atest_acc:0.31270625, ptest_acc:0.47465294025892996,center_loss:2.704025673866272,center_acc:0.3171
2024-05-09 09:55:05,177 - Train Round: 52, Time: 2024-05-09 09:55:05, Participants: 16,train_loss: 2.2070122259781075,atest_acc:0.31195, ptest_acc:0.459463772741781,center_loss:2.704830598831177,center_acc:0.3162
2024-05-09 09:56:03,730 - Train Round: 53, Time: 2024-05-09 09:56:03, Participants: 16,train_loss: 2.2177260379538684,atest_acc:0.31065625, ptest_acc:0.4536115569823435,center_loss:2.706222653388977,center_acc:0.317
2024-05-09 09:57:02,584 - Train Round: 54, Time: 2024-05-09 09:57:02, Participants: 16,train_loss: 2.274471479116391,atest_acc:0.31119375, ptest_acc:0.4267425320056899,center_loss:2.7031607627868652,center_acc:0.317
