2024-05-06 22:12:26,925 - config:{'dname': 'fmnist', 'mname': 'vgg', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'SGD', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-06 23:14:05,649 - Train Round: 95, Time: 2024-05-06 23:14:05, Participants: 16,train_loss: 0.4539939774926195,atest_acc:0.78825625, ptest_acc:0.8155339805825242,center_loss:0.5259252548217773,center_acc:0.7883
2024-05-06 23:14:44,846 - Train Round: 96, Time: 2024-05-06 23:14:44, Participants: 16,train_loss: 0.4588602229982496,atest_acc:0.78841875, ptest_acc:0.8068091844813935,center_loss:0.5260029345750808,center_acc:0.7882
2024-05-06 23:15:23,290 - Train Round: 97, Time: 2024-05-06 23:15:23, Participants: 16,train_loss: 0.643205049590131,atest_acc:0.78816875, ptest_acc:0.6894001643385373,center_loss:0.5259875982999802,center_acc:0.7881
2024-05-06 23:16:04,976 - Train Round: 98, Time: 2024-05-06 23:16:04, Participants: 16,train_loss: 0.45190125871377823,atest_acc:0.78815625, ptest_acc:0.8115840893230984,center_loss:0.5260680258274079,center_acc:0.7881
2024-05-06 23:16:44,016 - Train Round: 99, Time: 2024-05-06 23:16:44, Participants: 16,train_loss: 0.5271680039530797,atest_acc:0.788125, ptest_acc:0.7701767870868562,center_loss:0.5260774523019791,center_acc:0.7881
2024-05-06 23:17:23,450 - Train Round: 100, Time: 2024-05-06 23:17:23, Participants: 16,train_loss: 0.47201240219520196,atest_acc:0.78809375, ptest_acc:0.8147268408551069,center_loss:0.5260789871215821,center_acc:0.7881
2024-05-06 23:18:01,955 - Train Round: 101, Time: 2024-05-06 23:18:01, Participants: 16,train_loss: 0.5056650454474964,atest_acc:0.78790625, ptest_acc:0.7827502034174125,center_loss:0.5261354148387909,center_acc:0.7879
2024-05-06 23:18:42,338 - Train Round: 102, Time: 2024-05-06 23:18:42, Participants: 16,train_loss: 0.4719193747205051,atest_acc:0.78803125, ptest_acc:0.7886676875957122,center_loss:0.5261114954948425,center_acc:0.7881
2024-05-06 23:19:21,087 - Train Round: 103, Time: 2024-05-06 23:19:21, Participants: 16,train_loss: 0.4839765468532166,atest_acc:0.78800625, ptest_acc:0.789093825180433,center_loss:0.5261038452386856,center_acc:0.788
2024-05-06 23:19:58,656 - Train Round: 104, Time: 2024-05-06 23:19:58, Participants: 16,train_loss: 0.5131874769869817,atest_acc:0.78795625, ptest_acc:0.7827903091060986,center_loss:0.526090395450592,center_acc:0.788
2024-05-06 23:20:37,608 - Train Round: 105, Time: 2024-05-06 23:20:37, Participants: 16,train_loss: 0.44850781300167747,atest_acc:0.78799375, ptest_acc:0.8009516256938938,center_loss:0.5261369794607162,center_acc:0.788
2024-05-06 23:21:15,368 - Train Round: 106, Time: 2024-05-06 23:21:15, Participants: 16,train_loss: 0.4506715076311712,atest_acc:0.78796875, ptest_acc:0.8043103448275862,center_loss:0.5261162251234055,center_acc:0.788
2024-05-06 23:21:53,623 - Train Round: 107, Time: 2024-05-06 23:21:53, Participants: 16,train_loss: 0.5003816019412455,atest_acc:0.7880625, ptest_acc:0.7897350993377483,center_loss:0.526092255115509,center_acc:0.7881
2024-05-06 23:22:31,640 - Train Round: 108, Time: 2024-05-06 23:22:31, Participants: 16,train_loss: 0.46175923606432423,atest_acc:0.78811875, ptest_acc:0.8177496038034865,center_loss:0.5260782688856125,center_acc:0.7881
2024-05-06 23:23:10,833 - Train Round: 109, Time: 2024-05-06 23:23:10, Participants: 16,train_loss: 0.5333310750212858,atest_acc:0.788125, ptest_acc:0.7783783783783784,center_loss:0.5260753035545349,center_acc:0.7881
2024-05-06 23:23:47,555 - Train Round: 110, Time: 2024-05-06 23:23:47, Participants: 16,train_loss: 0.49163195012121286,atest_acc:0.7881, ptest_acc:0.7834339948231234,center_loss:0.5260688900947571,center_acc:0.7881
